proxy_session_id,/health-sciences/nursing.html,/graduate/socialwork.html,/business/accounting.html,/sciences-math/mathematics.html,/sciences-math/physics.html,/arts-humanities/performing-arts.html,/arts-humanities/africana-studies.html,/social-behavioral-sciences/psychology.html,/sciences-math/biology.html,/sciences-math/biochemistry.html,/social-behavioral-sciences/political-science.html,/arts-humanities/philosophy-religion.html,/business/business-analytics.html,/business/business-studies-program.html,/social-behavioral-sciences/social-work-bsw/index.html,/sciences-math/chemistry.html,/social-behavioral-sciences/sociology-anthropology.html,/health-sciences/public-health.html,/education/education-programs.html,/arts-humanities/communication-studies.html,/business/computer-information-systems.html,/business/computer-science.html,/arts-humanities/academic-programs.html,/sciences-math/sustainability.html,/graduate/accounting.html,/graduate/business-administration.html,/graduate/american-studies.html,/social-behavioral-sciences/criminal-justice.html,/arts-humanities/digital-studies.html,/social-behavioral-sciences/economics.html,/graduate/data-science_strategic-analytics.html,/graduate/counseling.html,/sciences-math/environmental-science.html,/graduate/coastal-zone-management.html,/business/esports-management.html,/business/entrepreneurship.html,/graduate/education.html,/graduate/environmental-science.html,/health-sciences/health-science.html,/graduate/mba-healthcare-administration.html,/health-sciences/exercise-science.html,/business/finance.html,/sciences-math/geology.html,/graduate/holocaust-genocide-studies.html,/graduate/instructional-technology.html,/graduate/nursing.html,/business/hemp-cannabis-business-management.html,/arts-humanities/historical-studies.html,/sciences-math/energy.html,just_url,unique_views
/health-sciences/health-sciences-healthcare-administration-leadership.html_1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,/health-sciences/health-sciences-healthcare-administration-leadership.html,1
/health-sciences/health-sciences-healthcare-administration-leadership.html_10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,/health-sciences/health-sciences-healthcare-administration-leadership.html,2
/health-sciences/health-sciences-healthcare-administration-leadership.html_17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,/health-sciences/health-sciences-healthcare-administration-leadership.html,1
/health-sciences/health-sciences-healthcare-administration-leadership.html_20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/health-sciences-healthcare-administration-leadership.html,1
/health-sciences/health-sciences-healthcare-administration-leadership.html_22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/health-sciences-healthcare-administration-leadership.html,1
/health-sciences/health-sciences-healthcare-administration-leadership.html_8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/health-sciences-healthcare-administration-leadership.html,1
/health-sciences/health-sciences-public-health-dual-degree.html_12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/health-sciences-public-health-dual-degree.html,1
/health-sciences/index.html_0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,/health-sciences/index.html,2
/health-sciences/index.html_18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/index.html,1
/health-sciences/index.html_9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,/health-sciences/index.html,1
/health-sciences/integrative-health-minor.html_13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,/health-sciences/integrative-health-minor.html,1
/health-sciences/integrative-health-minor.html_14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/integrative-health-minor.html,1
/health-sciences/integrative-health-minor.html_22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/integrative-health-minor.html,1
/health-sciences/integrative-health-minor.html_23.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,/health-sciences/integrative-health-minor.html,2
/health-sciences/nursing-accelerated.html_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,2
/health-sciences/nursing-accelerated.html_13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,3
/health-sciences/nursing-accelerated.html_15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,/health-sciences/nursing-accelerated.html,2
/health-sciences/nursing-accelerated.html_17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,2
/health-sciences/nursing-accelerated.html_19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,3
/health-sciences/nursing-accelerated.html_22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,2
/health-sciences/nursing-accelerated.html_23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,/health-sciences/nursing-accelerated.html,3
/health-sciences/nursing-accelerated.html_3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-accelerated.html_9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-accelerated.html,1
/health-sciences/nursing-faculty.html_11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-faculty.html,1
/health-sciences/nursing-faculty.html_13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-faculty.html,1
/health-sciences/nursing-faculty.html_13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,/health-sciences/nursing-faculty.html,1
/health-sciences/nursing-faculty.html_14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-faculty.html,1
/health-sciences/nursing-faculty.html_14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,/health-sciences/nursing-faculty.html,2
/health-sciences/nursing-faculty.html_15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-faculty.html,1
/health-sciences/nursing-faculty.html_15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-faculty.html,1
/health-sciences/nursing-faculty.html_17.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-faculty.html,2
/health-sciences/nursing-faculty.html_9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-faculty.html,1
/health-sciences/nursing-faculty.html_9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,/health-sciences/nursing-faculty.html,1
/health-sciences/nursing-prelicensure.html_0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,2
/health-sciences/nursing-prelicensure.html_18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_18.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_19.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,/health-sciences/nursing-prelicensure.html,2
/health-sciences/nursing-prelicensure.html_21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,/health-sciences/nursing-prelicensure.html,2
/health-sciences/nursing-prelicensure.html_23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing-prelicensure.html_9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing-prelicensure.html,1
/health-sciences/nursing.html?fbclid=IwY2xjawSGehFleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7LBkLCIne5OIIikZ8feBnAika0KxKI2U_zQA9izkE3pKBJA3_9r0kC-KqZ2Q_aem_gdQ-9C9avpm0dMU2YRuRqQ_9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/health-sciences/nursing.html?fbclid=IwY2xjawSGehFleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7LBkLCIne5OIIikZ8feBnAika0KxKI2U_zQA9izkE3pKBJA3_9r0kC-KqZ2Q_aem_gdQ-9C9avpm0dMU2YRuRqQ,1
